timestamp,price,signal,cluster,FVG_flag,OB_flag,Swing_Level
2025-10-07 19:45:00,121637.17,BUY,4,0.0,0.0,121350.06
2025-10-07 20:00:00,122042.94,BUY,4,0.0,0.0,121637.18
2025-10-07 20:15:00,122196.47,BUY,4,0.0,0.0,121953.91
2025-10-07 20:30:00,122072.07,BUY,4,0.0,0.0,122030.49
2025-10-07 20:45:00,121943.61,BUY,4,0.0,0.0,121907.86
2025-10-07 21:00:00,121992.27,BUY,4,0.0,0.0,121765.9
2025-10-07 21:15:00,122248.21,BUY,4,0.0,0.0,121958.14
2025-10-07 21:30:00,122018.54,BUY,4,0.0,0.0,121814.54
2025-10-07 21:45:00,122016.0,BUY,4,0.0,0.0,121787.47
2025-10-07 22:00:00,122030.71,NEUTRAL,0,0.0,0.0,122046.36
2025-10-07 22:15:00,121916.73,NEUTRAL,0,0.0,0.0,122173.5
2025-10-07 22:30:00,121930.86,NEUTRAL,0,0.0,0.0,122047.37
2025-10-07 22:45:00,122011.17,NEUTRAL,0,0.0,0.0,122011.18
2025-10-07 23:00:00,121801.41,NEUTRAL,0,0.0,0.0,122022.88
2025-10-07 23:15:00,121662.19,NEUTRAL,0,0.0,0.0,121851.5
2025-10-07 23:30:00,121465.81,NEUTRAL,0,0.0,0.0,121662.2
2025-10-07 23:45:00,121332.95,NEUTRAL,0,0.0,0.0,121524.48
2025-10-08 00:00:00,121551.37,NEUTRAL,0,0.0,0.0,121614.66
2025-10-08 00:15:00,121587.8,NEUTRAL,0,0.0,0.0,121802.38
2025-10-08 00:30:00,121889.93,NEUTRAL,0,0.0,0.0,121952.71
2025-10-08 00:45:00,121914.09,NEUTRAL,0,0.0,0.0,122089.68
2025-10-08 01:00:00,121706.19,BUY,4,0.0,0.0,121676.56
2025-10-08 01:15:00,121833.45,BUY,4,0.0,0.0,121605.75
2025-10-08 01:30:00,121793.64,BUY,4,0.0,0.0,121750.0
2025-10-08 01:45:00,121950.01,BUY,4,0.0,0.0,121775.28
2025-10-08 02:00:00,121938.97,BUY,4,0.0,0.0,121825.74
2025-10-08 02:15:00,122186.01,BUY,4,0.0,0.0,121938.97
2025-10-08 02:30:00,121910.78,BUY,4,0.0,0.0,121870.28
2025-10-08 02:45:00,122048.28,BUY,4,0.0,0.0,121860.14
2025-10-08 03:00:00,121723.53,BUY,4,0.0,0.0,121723.53
2025-10-08 03:15:00,121453.24,BUY,4,0.0,0.0,121395.37
2025-10-08 03:30:00,121310.01,NEUTRAL,0,0.0,0.0,121509.48
2025-10-08 03:45:00,121374.75,NEUTRAL,0,0.0,0.0,121436.82
2025-10-08 04:00:00,121384.41,NEUTRAL,0,0.0,0.0,121484.37
2025-10-08 04:15:00,121471.37,NEUTRAL,0,0.0,0.0,121597.87
2025-10-08 04:30:00,121600.91,NEUTRAL,0,0.0,0.0,121786.57
2025-10-08 04:45:00,121900.0,NEUTRAL,0,0.0,0.0,121910.24
2025-10-08 05:00:00,121759.31,NEUTRAL,0,0.0,0.0,121900.01
2025-10-08 05:15:00,121390.2,NEUTRAL,0,0.0,0.0,121776.95
2025-10-08 05:30:00,121292.76,NEUTRAL,0,0.0,0.0,121524.09
2025-10-08 05:45:00,121374.01,NEUTRAL,0,0.0,0.0,121374.02
2025-10-08 06:00:00,121306.12,BUY,4,0.0,0.0,121068.96
2025-10-08 06:15:00,121411.42,BUY,4,0.0,0.0,121162.25
2025-10-08 06:30:00,121575.81,BUY,4,0.0,0.0,121391.57
2025-10-08 06:45:00,121784.29,BUY,4,0.0,0.0,121575.8
2025-10-08 07:00:00,121666.22,BUY,4,0.0,0.0,121624.8
2025-10-08 07:15:00,121553.73,BUY,4,0.0,0.0,121493.58
2025-10-08 07:30:00,121481.31,BUY,4,0.0,0.0,121311.91
2025-10-08 07:45:00,121597.06,NEUTRAL,0,0.0,0.0,121597.06
2025-10-08 08:00:00,121563.03,NEUTRAL,0,0.0,0.0,121812.78
2025-10-08 08:15:00,121916.41,NEUTRAL,0,0.0,0.0,122000.0
2025-10-08 08:30:00,122821.24,NEUTRAL,0,0.0,0.0,122821.25
2025-10-08 08:45:00,122381.85,NEUTRAL,0,0.0,0.0,122850.0
2025-10-08 09:00:00,122561.77,NEUTRAL,0,0.0,0.0,122644.0
2025-10-08 09:15:00,122531.86,NEUTRAL,0,0.0,0.0,122620.55
2025-10-08 09:30:00,122463.72,NEUTRAL,0,0.0,0.0,122584.0
2025-10-08 09:45:00,122516.98,NEUTRAL,0,0.0,0.0,122516.99
2025-10-08 10:00:00,122560.51,NEUTRAL,0,0.0,0.0,122808.24
2025-10-08 10:15:00,122608.0,NEUTRAL,0,0.0,0.0,122705.42
2025-10-08 10:30:00,122974.02,NEUTRAL,0,0.0,0.0,123100.0
2025-10-08 10:45:00,122934.6,NEUTRAL,0,0.0,0.0,123012.33
2025-10-08 11:00:00,123123.3,NEUTRAL,0,0.0,0.0,123200.0
2025-10-08 11:15:00,123020.69,NEUTRAL,0,0.0,0.0,123150.01
2025-10-08 11:30:00,122811.21,NEUTRAL,0,0.0,0.0,123100.01
2025-10-08 11:45:00,122884.14,NEUTRAL,0,0.0,0.0,122915.07
2025-10-08 12:00:00,122990.92,NEUTRAL,0,0.0,0.0,123090.75
2025-10-08 12:15:00,122756.76,NEUTRAL,0,0.0,0.0,123033.07
2025-10-08 12:30:00,122670.21,NEUTRAL,0,0.0,0.0,122756.77
2025-10-08 12:45:00,122631.52,NEUTRAL,0,0.0,0.0,122730.36
2025-10-08 13:00:00,122648.5,NEUTRAL,0,0.0,0.0,122774.96
2025-10-08 13:15:00,122497.16,NEUTRAL,0,0.0,0.0,122718.7
2025-10-08 13:30:00,121898.24,NEUTRAL,0,0.0,0.0,122694.8
2025-10-08 13:45:00,122599.04,NEUTRAL,0,0.0,0.0,122660.22
2025-10-08 14:00:00,122825.01,NEUTRAL,0,0.0,0.0,123350.0
2025-10-08 14:15:00,122590.73,NEUTRAL,0,0.0,0.0,123092.12
2025-10-08 14:30:00,122484.63,NEUTRAL,0,0.0,0.0,122856.03
2025-10-08 14:45:00,122320.0,NEUTRAL,0,0.0,0.0,122624.67
2025-10-08 15:00:00,122489.21,NEUTRAL,0,0.0,0.0,122622.55
2025-10-08 15:15:00,122448.01,NEUTRAL,0,0.0,0.0,122550.29
2025-10-08 15:30:00,122355.54,NEUTRAL,0,0.0,0.0,122450.01
2025-10-08 15:45:00,122189.72,NEUTRAL,0,0.0,0.0,122355.55
2025-10-08 16:00:00,122726.51,NEUTRAL,0,0.0,0.0,122726.51
2025-10-08 16:15:00,122672.51,NEUTRAL,0,0.0,0.0,122926.48
2025-10-08 16:30:00,122711.97,NEUTRAL,0,0.0,0.0,122740.0
2025-10-08 16:45:00,123051.03,NEUTRAL,0,0.0,0.0,123129.23
2025-10-08 17:00:00,123669.93,NEUTRAL,0,0.0,0.0,123669.93
2025-10-08 17:15:00,123792.35,NEUTRAL,0,0.0,0.0,123982.37
2025-10-08 17:30:00,123774.81,NEUTRAL,0,0.0,0.0,124032.08
2025-10-08 17:45:00,124033.19,NEUTRAL,0,0.0,0.0,124164.36
2025-10-08 18:00:00,123870.77,NEUTRAL,0,0.0,0.0,124197.25
2025-10-08 18:15:00,123615.28,NEUTRAL,0,0.0,0.0,123880.86
2025-10-08 18:30:00,123564.95,NEUTRAL,0,0.0,0.0,123794.6
2025-10-08 18:45:00,123460.22,NEUTRAL,0,0.0,0.0,123826.34
2025-10-08 19:00:00,123260.0,NEUTRAL,0,0.0,0.0,123524.48
2025-10-08 19:15:00,123638.22,NEUTRAL,0,0.0,0.0,123657.48
2025-10-08 19:30:00,123432.01,NEUTRAL,0,0.0,0.0,123759.94
2025-10-08 19:45:00,123450.0,NEUTRAL,0,0.0,0.0,123586.01
2025-10-08 20:00:00,123495.97,NEUTRAL,0,0.0,0.0,123517.25
2025-10-08 20:15:00,123563.37,NEUTRAL,0,0.0,0.0,123737.0
2025-10-08 20:30:00,123361.82,NEUTRAL,0,0.0,0.0,123565.38
2025-10-08 20:45:00,122856.69,NEUTRAL,0,0.0,0.0,123385.45
2025-10-08 21:00:00,123093.21,NEUTRAL,0,0.0,0.0,123162.85
2025-10-08 21:15:00,123279.46,NEUTRAL,0,0.0,0.0,123317.62
2025-10-08 21:30:00,123332.01,NEUTRAL,0,0.0,0.0,123332.01
2025-10-08 21:45:00,123277.33,BUY,4,0.0,0.0,123181.75
2025-10-08 22:00:00,123354.71,BUY,4,0.0,0.0,123277.34
2025-10-08 22:15:00,123290.96,BUY,4,0.0,0.0,123279.64
2025-10-08 22:30:00,123314.44,BUY,4,0.0,0.0,123290.96
2025-10-08 22:45:00,123200.82,BUY,4,0.0,0.0,123200.81
2025-10-08 23:00:00,123140.0,BUY,4,0.0,0.0,123056.31
2025-10-08 23:15:00,123478.25,BUY,4,0.0,0.0,123139.99
2025-10-08 23:30:00,123350.0,BUY,4,0.0,0.0,123350.0
2025-10-08 23:45:00,123306.0,BUY,4,0.0,0.0,123304.47
2025-10-09 00:00:00,123118.56,BUY,4,0.0,0.0,123030.02
2025-10-09 00:15:00,123062.25,BUY,4,0.0,0.0,123051.84
2025-10-09 00:30:00,122963.93,BUY,4,0.0,0.0,122873.92
2025-10-09 00:45:00,122839.15,NEUTRAL,0,0.0,0.0,123112.31
2025-10-09 01:00:00,122625.73,NEUTRAL,0,0.0,0.0,122857.32
2025-10-09 01:15:00,122525.48,NEUTRAL,0,0.0,0.0,122769.96
2025-10-09 01:30:00,122339.42,NEUTRAL,0,0.0,0.0,122525.49
2025-10-09 01:45:00,122548.23,NEUTRAL,0,0.0,0.0,122562.4
2025-10-09 02:00:00,122267.01,NEUTRAL,0,0.0,0.0,122548.23
2025-10-09 02:15:00,121994.82,NEUTRAL,0,0.0,0.0,122319.24
2025-10-09 02:30:00,121679.45,NEUTRAL,0,0.0,0.0,122116.37
2025-10-09 02:45:00,121617.81,NEUTRAL,0,0.0,0.0,121807.22
2025-10-09 03:00:00,121818.55,NEUTRAL,0,0.0,0.0,121961.39
2025-10-09 03:15:00,121969.04,NEUTRAL,0,0.0,0.0,122120.28
2025-10-09 03:30:00,121897.75,NEUTRAL,0,0.0,0.0,122073.63
2025-10-09 03:45:00,122038.01,NEUTRAL,0,0.0,0.0,122049.26
2025-10-09 04:00:00,121915.39,NEUTRAL,0,0.0,0.0,122100.0
2025-10-09 04:15:00,122236.27,NEUTRAL,0,0.0,0.0,122264.0
2025-10-09 04:30:00,122028.99,NEUTRAL,0,0.0,0.0,122236.27
2025-10-09 04:45:00,122144.7,NEUTRAL,0,0.0,0.0,122174.99
2025-10-09 05:00:00,121915.99,NEUTRAL,0,0.0,0.0,122196.99
2025-10-09 05:15:00,122010.24,NEUTRAL,0,0.0,0.0,122042.43
2025-10-09 05:30:00,121954.29,NEUTRAL,0,0.0,0.0,122127.21
2025-10-09 05:45:00,122100.92,NEUTRAL,0,0.0,0.0,122136.99
2025-10-09 06:00:00,121945.56,NEUTRAL,0,0.0,0.0,122119.65
2025-10-09 06:15:00,122096.4,NEUTRAL,0,0.0,0.0,122144.4
2025-10-09 06:30:00,122112.2,NEUTRAL,0,0.0,0.0,122185.98
2025-10-09 06:45:00,121957.32,NEUTRAL,0,0.0,0.0,122163.33
2025-10-09 07:00:00,121978.7,NEUTRAL,0,0.0,0.0,122064.0
2025-10-09 07:15:00,121876.39,NEUTRAL,0,0.0,0.0,122067.61
2025-10-09 07:30:00,121737.09,NEUTRAL,0,0.0,0.0,121893.59
2025-10-09 07:45:00,121906.1,NEUTRAL,0,0.0,0.0,121992.38
2025-10-09 08:00:00,121734.21,NEUTRAL,0,0.0,0.0,121960.97
2025-10-09 08:15:00,121180.0,NEUTRAL,0,0.0,0.0,121734.21
2025-10-09 08:30:00,121330.12,NEUTRAL,0,0.0,0.0,121612.0
2025-10-09 08:45:00,121261.62,NEUTRAL,0,0.0,0.0,121508.57
2025-10-09 09:00:00,121594.87,NEUTRAL,0,0.0,0.0,121671.24
2025-10-09 09:15:00,121699.86,NEUTRAL,0,0.0,0.0,121758.0
2025-10-09 09:30:00,121672.09,NEUTRAL,0,0.0,0.0,121820.84
2025-10-09 09:45:00,121813.04,NEUTRAL,0,0.0,0.0,121855.44
2025-10-09 10:00:00,121866.99,NEUTRAL,0,0.0,0.0,121900.0
2025-10-09 10:15:00,121736.35,NEUTRAL,0,0.0,0.0,121881.96
2025-10-09 10:30:00,122230.43,NEUTRAL,0,0.0,0.0,122314.37
2025-10-09 10:45:00,122170.27,NEUTRAL,0,0.0,0.0,122340.0
2025-10-09 11:00:00,122246.81,NEUTRAL,0,0.0,0.0,122367.25
2025-10-09 11:15:00,122680.97,NEUTRAL,0,0.0,0.0,122767.64
2025-10-09 11:30:00,122825.11,NEUTRAL,0,0.0,0.0,122833.02
2025-10-09 11:45:00,122737.57,NEUTRAL,0,0.0,0.0,122825.12
2025-10-09 12:00:00,123005.43,NEUTRAL,0,0.0,0.0,123125.48
2025-10-09 12:15:00,123012.31,NEUTRAL,0,0.0,0.0,123136.41
2025-10-09 12:30:00,123548.79,NEUTRAL,0,0.0,0.0,123762.94
2025-10-09 12:45:00,123563.38,NEUTRAL,0,0.0,0.0,123652.24
2025-10-09 13:00:00,123233.68,NEUTRAL,0,0.0,0.0,123658.38
2025-10-09 13:15:00,123461.86,NEUTRAL,0,0.0,0.0,123500.0
2025-10-09 13:30:00,122756.0,NEUTRAL,0,0.0,0.0,123461.86
2025-10-09 13:45:00,122415.74,NEUTRAL,0,0.0,0.0,123083.85
2025-10-09 14:00:00,122448.49,NEUTRAL,0,0.0,0.0,122608.0
2025-10-09 14:15:00,121690.27,NEUTRAL,0,0.0,0.0,122515.36
2025-10-09 14:30:00,121270.44,NEUTRAL,0,0.0,0.0,121822.56
2025-10-09 14:45:00,121315.0,NEUTRAL,0,0.0,0.0,121463.63
2025-10-09 15:00:00,121346.25,NEUTRAL,0,0.0,0.0,121734.27
2025-10-09 15:15:00,121045.29,NEUTRAL,0,0.0,0.0,121417.23
2025-10-09 15:30:00,120790.0,NEUTRAL,0,0.0,0.0,121060.66
2025-10-09 15:45:00,121147.14,NEUTRAL,0,0.0,0.0,121280.0
2025-10-09 16:00:00,121246.07,NEUTRAL,0,0.0,0.0,121401.88
2025-10-09 16:15:00,121250.0,BUY,4,0.0,0.0,121056.68
2025-10-09 16:30:00,120815.97,BUY,4,0.0,0.0,120590.0
2025-10-09 16:45:00,119819.77,BUY,4,0.0,0.0,119707.29
2025-10-09 17:00:00,120261.36,BUY,4,0.0,0.0,119651.47
2025-10-09 17:15:00,120259.08,BUY,4,0.0,0.0,120128.23
2025-10-09 17:30:00,120461.87,BUY,4,0.0,0.0,120246.67
2025-10-09 17:45:00,120974.0,BUY,4,0.0,0.0,120417.96
2025-10-09 18:00:00,120762.6,BUY,4,0.0,0.0,120678.77
2025-10-09 18:15:00,120696.9,BUY,4,0.0,0.0,120557.95
2025-10-09 18:30:00,120595.63,BUY,4,0.0,0.0,120396.0
2025-10-09 18:45:00,120649.32,BUY,4,0.0,0.0,120496.09
2025-10-09 19:00:00,120939.58,BUY,4,0.0,0.0,120649.32
2025-10-09 19:15:00,121099.99,BUY,4,0.0,0.0,120826.53
2025-10-09 19:30:00,120846.0,BUY,4,0.0,0.0,120810.34
2025-10-09 19:45:00,120951.72,BUY,4,0.0,0.0,120838.76
2025-10-09 20:00:00,120854.0,BUY,4,0.0,0.0,120854.0
2025-10-09 20:15:00,120870.23,BUY,4,0.0,0.0,120838.0
2025-10-09 20:30:00,121000.0,BUY,4,0.0,0.0,120870.23
2025-10-09 20:45:00,121109.09,NEUTRAL,0,0.0,0.0,121199.97
2025-10-09 21:00:00,121370.75,NEUTRAL,0,0.0,0.0,121389.24
2025-10-09 21:15:00,121333.76,NEUTRAL,0,0.0,0.0,121490.0
2025-10-09 21:30:00,121444.82,NEUTRAL,0,0.0,0.0,121512.7
2025-10-09 21:45:00,121461.02,NEUTRAL,0,0.0,0.0,121493.75
2025-10-09 22:00:00,121477.15,NEUTRAL,0,0.0,0.0,121528.46
2025-10-09 22:15:00,121544.05,NEUTRAL,0,0.0,0.0,121599.0
2025-10-09 22:30:00,121673.76,NEUTRAL,0,0.0,0.0,121680.0
2025-10-09 22:45:00,121686.19,NEUTRAL,0,0.0,0.0,121768.01
2025-10-09 23:00:00,121460.13,NEUTRAL,0,0.0,0.0,121686.19
2025-10-09 23:15:00,121506.9,NEUTRAL,0,0.0,0.0,121536.0
2025-10-09 23:30:00,121525.63,NEUTRAL,0,0.0,0.0,121525.64
2025-10-09 23:45:00,121662.4,NEUTRAL,0,0.0,0.0,121900.0
2025-10-10 00:00:00,121646.98,NEUTRAL,0,0.0,0.0,121754.34
2025-10-10 00:15:00,121863.74,NEUTRAL,0,0.0,0.0,121863.74
2025-10-10 00:30:00,121702.07,NEUTRAL,0,0.0,0.0,121863.74
2025-10-10 00:45:00,121745.27,NEUTRAL,0,0.0,0.0,121789.7
2025-10-10 01:00:00,121799.99,NEUTRAL,0,0.0,0.0,121874.13
2025-10-10 01:15:00,121811.7,NEUTRAL,0,0.0,0.0,121811.71
2025-10-10 01:30:00,121565.47,NEUTRAL,0,0.0,0.0,121811.95
2025-10-10 01:45:00,121623.97,NEUTRAL,0,0.0,0.0,121712.99
2025-10-10 02:00:00,121272.5,NEUTRAL,0,0.0,0.0,121651.33
2025-10-10 02:15:00,121349.64,NEUTRAL,0,0.0,0.0,121401.21
2025-10-10 02:30:00,121220.95,NEUTRAL,0,0.0,0.0,121367.04
2025-10-10 02:45:00,121059.73,NEUTRAL,0,0.0,0.0,121277.2
2025-10-10 03:00:00,121092.03,NEUTRAL,0,0.0,0.0,121108.22
2025-10-10 03:15:00,121438.91,NEUTRAL,0,0.0,0.0,121454.0
2025-10-10 03:30:00,121502.21,BUY,4,0.0,0.0,121430.75
2025-10-10 03:45:00,121026.01,BUY,4,0.0,0.0,121026.0
2025-10-10 04:00:00,121370.48,BUY,4,0.0,0.0,121018.33
2025-10-10 04:15:00,121288.07,BUY,4,0.0,0.0,121174.31
2025-10-10 04:30:00,121152.69,BUY,4,0.0,0.0,121066.65
2025-10-10 04:45:00,121234.51,BUY,4,0.0,0.0,121125.28
2025-10-10 05:00:00,121104.32,BUY,4,0.0,0.0,120986.08
2025-10-10 05:15:00,121370.87,BUY,4,0.0,0.0,121086.45
2025-10-10 05:30:00,121437.69,BUY,4,0.0,0.0,121204.43
2025-10-10 05:45:00,121583.89,BUY,4,0.0,0.0,121437.68
2025-10-10 06:00:00,121575.42,BUY,4,0.0,0.0,121550.91
2025-10-10 06:15:00,121526.88,BUY,4,0.0,0.0,121512.18
2025-10-10 06:30:00,121662.17,NEUTRAL,0,0.0,0.0,121747.58
2025-10-10 06:45:00,121378.18,NEUTRAL,0,0.0,0.0,121741.63
2025-10-10 07:00:00,121280.1,NEUTRAL,0,0.0,0.0,121378.19
2025-10-10 07:15:00,121313.56,NEUTRAL,0,0.0,0.0,121388.61
2025-10-10 07:30:00,121119.39,NEUTRAL,0,0.0,0.0,121345.43
2025-10-10 07:45:00,120932.05,NEUTRAL,0,0.0,0.0,121129.38
2025-10-10 08:00:00,121159.38,NEUTRAL,0,0.0,0.0,121188.0
2025-10-10 08:15:00,121279.89,NEUTRAL,0,0.0,0.0,121316.03
2025-10-10 08:30:00,121278.68,NEUTRAL,0,0.0,0.0,121344.9
2025-10-10 08:45:00,121631.54,NEUTRAL,0,0.0,0.0,121660.43
2025-10-10 09:00:00,121515.8,NEUTRAL,0,0.0,0.0,121660.43
2025-10-10 09:15:00,121754.33,NEUTRAL,0,0.0,0.0,121777.07
2025-10-10 09:30:00,121694.25,NEUTRAL,0,0.0,0.0,121764.38
2025-10-10 09:45:00,121314.73,NEUTRAL,0,0.0,0.0,121738.87
2025-10-10 10:00:00,121339.42,NEUTRAL,0,0.0,0.0,121406.55
2025-10-10 10:15:00,121334.0,NEUTRAL,0,0.0,0.0,121480.02
2025-10-10 10:30:00,121319.01,NEUTRAL,0,0.0,0.0,121399.55
2025-10-10 10:45:00,121496.33,NEUTRAL,0,0.0,0.0,121543.59
2025-10-10 11:00:00,121534.0,NEUTRAL,0,0.0,0.0,121661.62
2025-10-10 11:15:00,121449.81,NEUTRAL,0,0.0,0.0,121570.0
2025-10-10 11:30:00,121530.57,NEUTRAL,0,0.0,0.0,121571.9
2025-10-10 11:45:00,121554.55,NEUTRAL,0,0.0,0.0,121637.98
2025-10-10 12:00:00,121477.75,NEUTRAL,0,0.0,0.0,121682.42
2025-10-10 12:15:00,121544.4,NEUTRAL,0,0.0,0.0,121568.93
2025-10-10 12:30:00,121475.74,NEUTRAL,0,0.0,0.0,121584.77
2025-10-10 12:45:00,121597.21,NEUTRAL,0,0.0,0.0,121612.09
2025-10-10 13:00:00,121813.29,NEUTRAL,0,0.0,0.0,121927.81
2025-10-10 13:15:00,121975.32,NEUTRAL,0,0.0,0.0,122060.99
2025-10-10 13:30:00,122259.02,NEUTRAL,0,0.0,0.0,122550.0
2025-10-10 13:45:00,121684.2,NEUTRAL,0,0.0,0.0,122308.01
2025-10-10 14:00:00,121678.21,NEUTRAL,0,0.0,0.0,122069.76
2025-10-10 14:15:00,121215.01,NEUTRAL,0,0.0,0.0,121704.66
2025-10-10 14:30:00,121348.69,NEUTRAL,0,0.0,0.0,121453.68
2025-10-10 14:45:00,120493.17,NEUTRAL,0,0.0,0.0,121407.45
2025-10-10 15:00:00,120424.29,NEUTRAL,0,0.0,0.0,120626.55
2025-10-10 15:15:00,119252.86,NEUTRAL,0,0.0,0.0,120497.96
2025-10-10 15:30:00,119570.69,NEUTRAL,0,0.0,0.0,119576.25
2025-10-10 15:45:00,119018.98,NEUTRAL,0,0.0,0.0,119600.0
2025-10-10 16:00:00,118942.59,NEUTRAL,0,0.0,0.0,119243.69
2025-10-10 16:15:00,119068.86,NEUTRAL,0,0.0,0.0,119248.84
2025-10-10 16:30:00,118882.69,NEUTRAL,0,0.0,0.0,119456.28
2025-10-10 16:45:00,118205.61,NEUTRAL,0,0.0,0.0,118897.27
2025-10-10 17:00:00,117906.5,NEUTRAL,0,0.0,0.0,118427.51
2025-10-10 17:15:00,118150.75,BUY,4,0.0,0.0,117735.55
2025-10-10 17:30:00,117846.11,BUY,4,0.0,0.0,117786.72
2025-10-10 17:45:00,117623.8,BUY,4,0.0,0.0,117579.79
2025-10-10 18:00:00,117653.19,BUY,4,0.0,0.0,117515.0
2025-10-10 18:15:00,117612.26,BUY,4,0.0,0.0,117527.34
2025-10-10 18:30:00,117462.63,BUY,4,0.0,0.0,117414.45
